id,retweets,likes,replies,quotes,url,text,lang,sensitive,has_media,words,Dominant_topic,Dominant_score,topic_1,topic_2,Count-People,Avg-AgeRange-Low,Avg-AgeRange-High,Count-Smile,Percent-Smile,ANGRY,CALM,CONFUSED,FEAR,HAPPY,SAD,SURPRISED,Female,Male
1376882765099065345,3,108,3,0,https://pbs.twimg.com/media/Exurk51XMAM8Ks3.jpg,"🚨I know it’s early, but it’s now official that Jordan Spieth will speak with the Media at 3:00 PM EDT next Monday at Augusta. Jordan did not speak with the media last year. Lets goooo🔥☢️ https://t.co/VpOzDzZ4PL",en,False,True,"['know', 'early', 'official', 'jordan', 'spieth', 'speak', 'medium', 'pm', 'edt', 'next', 'monday', 'augusta', 'jordan', 'speak', 'medium', 'last', 'year', 'let', 'goooo', 'vpozdzz']",2,0.9742530584335328,0.025746898725628853,0.9742530584335328,1,22.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1376879657270710273,0,0,0,0,https://pbs.twimg.com/media/ExuowH1VcAcIHLH.jpg,Expert Picks: Valero Texas Open https://t.co/Q6wHCemiPY https://t.co/6Q2SRQseZJ,en,False,True,"['expert', 'pick', 'whcemipy', 'srqsezj']",2,0.8959715962409973,0.1040283590555191,0.8959715962409973,1,28.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1376865539658776582,0,0,0,0,https://pbs.twimg.com/media/ExuaZktXAAEX1Pu.jpg,"As usual, 𝐄𝐗𝐓𝐑𝐀 𝐏𝐋𝐀𝐂𝐄𝐒 are available on this week's golf ⛳️

8⃣ 𝐏𝐋𝐀𝐂𝐄𝐒 each-way on the VALERO 𝐓𝐄𝐗𝐀𝐒 𝐎𝐏𝐄𝐍 (starts Thurs 2pm)

Golf mkts➡️https://t.co/mv5srT6v1G

Jordan Spieth is fav
Reigning champ: Corey Connors
Charley Hoffman: 1st in 2016, 2nd in 2019 https://t.co/0JZT1QUTPv",en,False,True,"['usual', 'available', 'week', 'golf', 'way', 'valero', '𝐎𝐏𝐄𝐍', 'start', 'thur', 'pm', 'golf', 'mkts', 'srt', 'jordan', 'spieth', 'fav', 'reign', 'champ', 'corey', 'connor', 'charley', 'hoffman', 'st', 'qutpv']",2,0.9766784906387328,0.023321496322751045,0.9766784906387328,2,15.0,35.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1376856125891608578,0,4,1,0,https://pbs.twimg.com/media/ExuTMhbWUAM_dMj.jpg,"There are 9⃣ days until @TheMasters starts. Sungjae Im is ninth player to finish runner-up in his Masters debut, joining Craig Wood (1934), Ralph Guldahl (1937), Lloyd Mangrum (1940), Tony Lema (1963), Dan Pohl (1982), Jason Day (2011), Jonas Blixt (2014) &amp; Jordan Spieth (2014). https://t.co/bdWnEjRREx",en,False,True,"['day', 'start', 'sungjae', 'ninth', 'player', 'finish', 'runner', 'master', 'debut', 'join', 'craig', 'wood', 'ralph', 'guldahl', 'lloyd', 'mangrum', 'tony', 'dan', 'pohl', 'jason', 'day', 'jona', 'blixt', 'jordan', 'spieth', 'bdwnejrrex']",2,0.9783890843391418,0.02161085419356823,0.9783890843391418,1,28.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376836627935412232,0,28,2,0,https://pbs.twimg.com/media/ExuBnb2XMAMo6hP.jpg,Tom Kite thinks Jordan Spieth is almost back to major championship form https://t.co/Mt5dDWDvBf https://t.co/F9SPOdeNyU,en,False,True,"['tom', 'kite', 'think', 'jordan', 'spieth', 'almost', 'back', 'major', 'championship', 'form', 'mt', 'ddwdvbf', 'spodenyu']",1,0.9510676860809326,0.9510676860809326,0.0489322692155838,1,29.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376795586012274688,0,0,0,0,https://pbs.twimg.com/media/ExtcSiRXAAI3DrG.jpg,"#Highlights | #Matt #Kuchar #Vs. #JORDAN ...
 
https://t.co/mdgNPbPhGy
 
#2021PGATour #AustinCountryClub #Golf #GolfHighlights #GolfRules #JordanSpieth #MattKuchar #MattKucharVsJordanSpieth #Pga #PgaTour #PgaTour2021 #PgaTourHighlights #Tour #Video #Vlog #WgcDellMatchPlay https://t.co/I9DI70Ogfy",und,False,True,"['highlight', 'matt', 'kuchar', 'vs', 'jordan', 'mdgnpbphgy', 'pgatour', 'golf', 'golfhighlight', 'golfrule', 'jordanspieth', 'mattkuchar', 'pga', 'pgatour', 'pgatour', 'tour', 'video', 'vlog', 'ogfy']",1,0.9538930654525756,0.9538930654525756,0.046106956899166114,2,22.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1376724473588633602,1,5,0,1,https://pbs.twimg.com/media/ExsaQ89XMAQydYL.jpg,"With World No. 1 Dustin Johnson and many other top players skipping this week's tournament, Jordan Spieth is the betting favourite to win the final tune-up before the Masters. @houndogharrison has our first look at the Valero Texas Open. https://t.co/uo5FsFBe9Q #ValeroTexasOpen https://t.co/IfQj6gQxfZ",en,False,True,"['world', 'dustin', 'johnson', 'many', 'top', 'player', 'skip', 'week', 'tournament', 'jordan', 'spieth', 'bet', 'favourite', 'win', 'final', 'tune', 'master', 'first', 'look', 'fsfbe', 'valerotexasopen', 'ifqj', 'gqxfz']",2,0.8483596444129944,0.1516403704881668,0.8483596444129944,1,27.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376701376840019969,0,6,0,1,https://pbs.twimg.com/media/ExsGW66XAAACv8k.jpg,"🚨𝐒𝐂𝐇𝐄𝐃𝐔𝐋𝐄: 𝐄𝐋𝐈𝐓𝐄 𝐄𝐈𝐆𝐇𝐓🚨

Start: 3/30/21
End: 4/2/21 (Lasts 3 Days)

5:00pm ET

(1)@TWlegion vs.
(2)@BKoepkaTracker 

7:00pm ET

(2)@Spieth_Tracker vs.
(8)@LowryTracker https://t.co/cegOUYjLQP",en,False,True,"['𝐒𝐂𝐇𝐄𝐃𝐔𝐋𝐄', '𝐄𝐋𝐈𝐓𝐄', '𝐄𝐈𝐆𝐇𝐓', 'start', 'end', 'last', 'day', 'pm', 'et', 'pm', 'et', 'cegouyjlqp']",2,0.9596381187438964,0.040361899882555015,0.9596381187438964,1,24.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376698742422769674,0,5,0,0,https://pbs.twimg.com/media/ExsENYfWYAQCFNM.jpg,"⚠️𝑩𝑰𝑮 𝑽𝑺 𝑺𝑴𝑨𝑳𝑳⚠️

@Spieth_Tracker has 14x the followers @LowryTracker has, but here they are, both in the same exact position as we head into the Elite Eight. Can @LowryTracker continue the underdog story, or will the Spieth name push @Spieth_Tracker over the top? https://t.co/F1L3esavZ7",en,False,True,"['𝑽𝑺', 'follower', 'exact', 'position', 'head', 'elite', 'continue', 'underdog', 'story', 'spieth', 'name', 'push', 'top', 'esavz']",1,0.963123857975006,0.963123857975006,0.03687617927789688,2,21.0,48.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
1376694070836404225,0,15,0,0,https://pbs.twimg.com/media/Exr_9cmW8Acq6nL.jpg,"🚨Dustin Johnson has withdrawn from the Valero, and Jordan Spieth is now the favorite to win in San Antonio... https://t.co/a0P4xih6K9",en,False,True,"['dustin', 'johnson', 'withdraw', 'valero', 'jordan', 'spieth', 'favorite', 'win', 'san', 'antonio', 'xih']",2,0.7571772933006287,0.2428227066993713,0.7571772933006287,1,36.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376655487362547713,1,15,1,3,https://pbs.twimg.com/media/Exrc3qTWgAAMFB4.jpg,"🚨𝐖𝐈𝐍𝐍𝐍𝐄𝐑🚨

𝑫𝑶𝑾𝑵 𝑮𝑶𝑬𝑺 𝑵𝑼𝑪𝑳𝑹

SHANE LOWRY TRACKER TAKES DOWN NUCLR GOLF. The underdog story continues, @LowryTracker will have @Spieth_Tracker in the Elite Eight after defeating one of the best trackers on the platform. It will not be an all NUCLR Final Four😯 https://t.co/dQsqLOQDpU",en,False,True,"['shane', 'lowry', 'tracker', 'take', 'nuclr', 'golf', 'underdog', 'story', 'continue', 'elite', 'defeat', 'good', 'tracker', 'platform', 'nuclr', 'final', 'dqsqloqdpu']",1,0.966450810432434,0.966450810432434,0.0335492379963398,1,31.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1376644095716720640,0,0,0,0,https://pbs.twimg.com/media/ExrSgmwVgAEVQC5.jpg,"Sergio &amp; Fleetwood trade aces, DeChambeau drives it backward and Spieth nearly hits Cantlay https://t.co/MUIoOAlNsk https://t.co/gUE6O7rTto",en,False,True,"['sergio', 'fleetwood', 'trade', 'ace', 'dechambeau', 'drive', 'backward', 'spieth', 'nearly', 'hit', 'cantlay', 'muiooalnsk', 'gue', 'rtto']",1,0.9548005461692809,0.9548005461692809,0.045199457556009286,1,32.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376610747480993800,0,0,0,0,https://pbs.twimg.com/media/Exq0LjEXAAA4HKv.jpg,"Jordan Spieth participando en el evento de recaudacion de fondos, WE ARE... https://t.co/fXB469I22i https://t.co/hqeMB9CAMv",es,False,True,"['jordan', 'spieth', 'participando', 'recaudacion', 'fondo', 'fxb', 'hqemb', 'camv']",1,0.9299347996711732,0.9299347996711732,0.07006517797708511,1,21.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376586709173817350,0,0,0,0,https://pbs.twimg.com/media/ExqeURuWUAUJ1jY.jpg,"#JORDAN #SPIETH | #WGC ...
 
https://t.co/PJsWZEUgXD
 
#DellTechnologiesMatchPlay #Golf #GolfClubs #GolfClubsWoods #GolfEquipment #GolfWoods #JordanSpieth #JordanSpiethHighlights #JordanSpiethMatchPlay #JordanSpiethPgaTour #MatchPlay #Pga #PgaTour #Video #Vlog #YouTube https://t.co/L5GCGYF4d3",und,False,True,"['jordan', 'spieth', 'wgc', 'pjswzeugxd', 'golf', 'golfclub', 'golfclubswood', 'golfequipment', 'golfwood', 'jordanspieth', 'matchplay', 'pga', 'pgatour', 'video', 'vlog', 'youtube', 'gcgyf']",1,0.9696382880210876,0.9696382880210876,0.030361728742718693,1,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1376565751113465857,0,7,0,0,https://pbs.twimg.com/media/ExqLQEkWQAU3ebg.jpg,"🚨𝐅𝐈𝐍𝐀𝐋 𝐀𝐋𝐄𝐑𝐓🚨

(2)@Spieth_Tracker defeats (11)@TrackingWebb by 𝟲𝟭 Votes

𝑭𝒊𝒏𝒂𝒍 𝑽𝒐𝒕𝒆 𝑪𝒐𝒖𝒏𝒕𝒔: 𝟯𝟭𝟭

Spieth Tracker - 𝟭𝟴𝟲 (𝟲𝟬%)
Webb Simpson Tracker - 𝟭𝟮𝟱 (𝟰𝟬%) https://t.co/4xGKhciiXX",en,False,True,"['defeat', 'vote', 'spieth', 'tracker', 'webb', 'simpson', 'tracker', 'xgkhciixx']",1,0.9387662410736084,0.9387662410736084,0.06123374775052071,1,23.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1376514831323443201,3,150,3,0,https://pbs.twimg.com/media/Expc7xWWYAckpmd.jpg,"🚨IT IS VALERO TEXAS OPEN WEEK. LAST TUNE-UP BEFORE THE BIGGEST WEEK OF THE YEAR FOR SPIETH FANS. Jordan absolutely loves this course, he's 4th ALL TIME in SG here and is on a tear right now. This should be a good week. LETS GO!☢️🔥 https://t.co/G0Li8MC4Ry",en,False,True,"['week', 'last', 'tune', 'big', 'week', 'year', 'spieth', 'fan', 'jordan', 'absolutely', 'love', 'course', 'th', 'time', 'tear', 'right', 'good', 'week', 'let', 'go', 'li', 'mc', 'ry']",2,0.9776353240013124,0.0223646629601717,0.9776353240013124,12,10.0,59.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,6.0,6.0
1376500635059691531,0,0,0,0,https://pbs.twimg.com/media/ExoW6IsXEAQbdlA.jpg,"#VIDEO: Jordan Spieth lanzó un misil desde el tee -""con trampa""- sobrepasando el green ante el asombro de Cantlay. Con ese golpe, que excedía los 300 metros, el texano empataba el hoyo ante Matt Fitzpatrick en un partido que más tarde ganaría por 3&amp;1 https://t.co/4QthmcDptl https://t.co/jL2VicJMwj",es,False,True,"['video', 'jordan', 'spieth', 'lanzo', 'misil', 'desde', 'el', 'tee', 'con', 'trampa', 'sobrepasando', 'el', 'green', 'ante', 'el', 'asombro', 'cantlay', 'con', 'ese', 'golpe', 'que', 'excedia', 'los', 'metro', 'el', 'texano', 'empataba', 'el', 'hoyo', 'ante', 'matt', 'fitzpatrick', 'un', 'partido', 'que', 'ganaria', 'por', 'qthmcdptl', 'jl', 'vicjmwj']",2,0.9871948957443236,0.012805117294192314,0.9871948957443236,1,42.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376493085731909638,0,2,0,0,https://pbs.twimg.com/media/ExoWyW_XMAI3sgn.jpg,"#VIDEO: Jordan Spieth lanzó un misil desde el tee -""con trampa""- sobrepasando el green ante el asombro de Cantlay. Con ese golpe, que excedía los 300 metros, el texano empataba el hoyo ante Matt Fitzpatrick en un partido que más tarde ganaría por 3&amp;1 https://t.co/b8SGBSQVMi https://t.co/S0nHHGZz9b",es,False,True,"['video', 'jordan', 'spieth', 'lanzo', 'misil', 'desde', 'el', 'tee', 'con', 'trampa', 'sobrepasando', 'el', 'green', 'ante', 'el', 'asombro', 'cantlay', 'con', 'ese', 'golpe', 'que', 'excedia', 'los', 'metro', 'el', 'texano', 'empataba', 'el', 'hoyo', 'ante', 'matt', 'fitzpatrick', 'un', 'partido', 'que', 'ganaria', 'por', 'sgbsqvmi', 'nhhgzz']",2,0.9868718385696412,0.013128132559359074,0.9868718385696412,1,42.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376476232456474624,0,0,0,0,https://pbs.twimg.com/media/Exo51tSW8AAui7h.jpg,"How a #Search #Party, an #Unfavorable #Ruling and a #Missed 6 #FOOT #Putt #Sunk #JORDAN #SPIETH on #Saturday
 
https://t.co/B58ViRmvdC
 
#Competition #Golf #GolfClubs #GolfClubsPutters #GolfEquipment #GolfPutters #Video #Vlog #YouTube https://t.co/rmgvRbgBlK",en,False,True,"['search', 'party', 'unfavorable', 'rule', 'miss', 'foot', 'putt', 'sink', 'jordan', 'spieth', 'saturday', 'virmvdc', 'competition', 'golf', 'golfclub', 'golfequipment', 'golfputter', 'video', 'vlog', 'youtube', 'rmgvrbgblk']",1,0.9651115536689758,0.9651115536689758,0.03488847240805626,5,14.0,57.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0
1376342495940984835,3,3,1,0,https://pbs.twimg.com/media/Exm_gmcWgAUmbmv.jpg,"🗣 MATCH PLAY REACT POD

- Pillow Fight Final
- Ryder Cup Implications
- Obligatory Spieth Masters Talk
- The Canadian Who Will Win Valero

WATCH: https://t.co/OVDNP642yV https://t.co/qDXgvTPJtF",en,False,True,"['match', 'play', 'react', 'pod', 'pillow', 'fight', 'final', 'ryder', 'cup', 'implication', 'obligatory', 'spieth', 'master', 'talk', 'canadian', 'win', 'valero', 'watch', 'ovdnp', 'yv', 'qdxgvtpjtf']",2,0.9230033755302428,0.07699666917324066,0.9230033755302428,1,22.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1376281026717085697,0,0,2,3,https://pbs.twimg.com/media/ExmIJbTVIAIMOrL.jpg,"ITS MASTERS WEEK!!!     DAY 1 of Specials 

SPIETH v RAHM   $3.50

Can Jordan Spieth finish ahead of John Rahm in next weeks masters? We don't think so.  We are potting SPIETH!!!

open to everyone!
https://t.co/YaHrw4wNLu https://t.co/krYeQgbk3L",en,False,True,"['master', 'week', 'day', 'special', 'spieth', 'rahm', 'jordan', 'spieth', 'finish', 'ahead', 'john', 'rahm', 'next', 'week', 'master', 'think', 'potting', 'spieth', 'open', 'yahrw', 'wnlu', 'kryeqgbk']",2,0.8724330067634583,0.12756696343421936,0.8724330067634583,1,22.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1376157229204832256,0,28,2,0,https://pbs.twimg.com/media/ExkXs7gWYAMut8V.jpg,"The fans are beginning to return to PGA Tour events. 

Matt Kuchar decided to use them to his advantage during his match against Jordan Spieth on Saturday: https://t.co/YBk7bchaW1 https://t.co/Ute2UR3Mv9",en,False,True,"['fan', 'begin', 'return', 'pga', 'tour', 'event', 'matt', 'kuchar', 'decide', 'use', 'advantage', 'match', 'jordan', 'spieth', 'saturday', 'ybk', 'bchaw', 'ute']",2,0.7772826552391052,0.2227173447608948,0.7772826552391052,1,28.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
